block_datetime,slot,block_number,block_hash,value,base_fee_per_gas,gas_limit,gas_used,num_tx,builder_label,builder_pubkey,relay,bid_timestamp_ms,slot_time_ms,proposer_pubkey,proposer_mev_recipient,optimistic_submission,builder_fee_recipient,block_timestamp,extra_data,payload_delivered
2024-01-28 11:22:35,8301411,19104711,0x8e7ec947be8a3ffc8d7ad96b9936d670d9ee95aed9da87e55f223503feca9cce,,14667996582.0,30000000.0,20422748.0,0.0,,0x2a57dcaab158e7cab1eb2f3eaca0771e0b5c66cb,,,,0x2a57dcaab158e7cab1eb2f3eaca0771e0b5c66cb,0x2a57dcaab158e7cab1eb2f3eaca0771e0b5c66cb,False,0x2a57dcaab158e7cab1eb2f3eaca0771e0b5c66cb,1706440955.0,0x,0
2024-01-28 11:09:11,8301344,19104646,0x456117bb134595c0854fff80c0021d002688b629d3661ad1dbde83d9e0ed13d3,,14658619586.0,30000000.0,12555180.0,0.0,geth,0x81c1240867a5e7d672fd3679fe14378603658795,,,,0x81c1240867a5e7d672fd3679fe14378603658795,0x81c1240867a5e7d672fd3679fe14378603658795,False,0x81c1240867a5e7d672fd3679fe14378603658795,1706440151.0,0xd883010d08846765746888676f312e32312e35856c696e7578,0
2024-01-28 11:08:59,8301343,19104645,0x870bc4cd2d3ad1ba9766c1bdd5ba861edd05123b6188cb407bc8e756230a1995,,15383244632.0,30000000.0,9347421.0,0.0,Nethermind,0xd16e010dec514778289e42780e43c691ec64d740,,,,0xd16e010dec514778289e42780e43c691ec64d740,0xd16e010dec514778289e42780e43c691ec64d740,False,0xd16e010dec514778289e42780e43c691ec64d740,1706440139.0,0x4e65746865726d696e64,0
2024-01-28 10:54:59,8301273,19104576,0xee36ff4cd7224788f8eebefe0bd26e976c9e3b98cbe57496465ff9728959dcfd,,14135171384.0,30000000.0,13681771.0,0.0,geth,0x223f9de638f1032db19b34ba96588f054b2a613b,,,,0x223f9de638f1032db19b34ba96588f054b2a613b,0x223f9de638f1032db19b34ba96588f054b2a613b,False,0x223f9de638f1032db19b34ba96588f054b2a613b,1706439299.0,0xd883010d05846765746888676f312e32312e34856c696e7578,0
2024-01-28 10:10:59,8301053,19104358,0x82f213b2b1d4372be04e5e6a39d73375acf329583a885b7d644e91f2e66c8efc,,14656737118.0,30000000.0,8270806.0,0.0,Nethermind,0x4bf34cc6cd48552b3e44ad9c88beb328e1faac7a,,,,0x4bf34cc6cd48552b3e44ad9c88beb328e1faac7a,0x4bf34cc6cd48552b3e44ad9c88beb328e1faac7a,False,0x4bf34cc6cd48552b3e44ad9c88beb328e1faac7a,1706436659.0,0x4e65746865726d696e64,0
2024-01-28 06:08:47,8299842,19103152,0xe859e07cb5e502e554d67696c59e22aeccf7c95c4f6db0cf9b9dee8df40a820d,,10590852889.0,30000000.0,13389729.0,0.0,geth,0x135a2d080909f11f8b6998f7961a47413eff5d6c,,,,0x135a2d080909f11f8b6998f7961a47413eff5d6c,0x135a2d080909f11f8b6998f7961a47413eff5d6c,False,0x135a2d080909f11f8b6998f7961a47413eff5d6c,1706422127.0,0xd883010d08846765746888676f312e32312e35856c696e7578,0
2024-01-28 05:33:11,8299664,19102976,0xe01f1e658e35218b23760fc4279056580b5ad8ce583502c91f6686dcd6c58461,,11375522768.0,30000000.0,14102577.0,0.0,geth,0x47f6d6343dca8f5e549842636f63511da07996a9,,,,0x47f6d6343dca8f5e549842636f63511da07996a9,0x47f6d6343dca8f5e549842636f63511da07996a9,False,0x47f6d6343dca8f5e549842636f63511da07996a9,1706419991.0,0xd883010d0a846765746888676f312e32312e36856c696e7578,0
2024-01-28 04:31:23,8299355,19102672,0xcdde525baec6c4890b5a5a1a83930648f562d1e7e39847c3aa160e684b4e0309,,10448009057.0,30000000.0,7913324.0,0.0,Nethermind,0x023e99c87bdfde75a8c4c277652a3c0d4e4e22d3,,,,0x023e99c87bdfde75a8c4c277652a3c0d4e4e22d3,0x023e99c87bdfde75a8c4c277652a3c0d4e4e22d3,False,0x023e99c87bdfde75a8c4c277652a3c0d4e4e22d3,1706416283.0,0x4e65746865726d696e64,0
2024-01-28 04:07:23,8299235,19102554,0xb326f6d8a8cf14a1d972e130ad542487784269af2b2fd109d80f0e27a984a618,,9862196969.0,30000000.0,29991394.0,0.0,Nethermind,0x09ce944d29334f230daf2f6fb8336d936385f318,,,,0x09ce944d29334f230daf2f6fb8336d936385f318,0x09ce944d29334f230daf2f6fb8336d936385f318,False,0x09ce944d29334f230daf2f6fb8336d936385f318,1706414843.0,0x4e65746865726d696e64,0
2024-01-28 03:26:35,8299031,19102354,0xfece273f94a38e4a12cae3041b1b41ea6cf9d1641ab8dfe6455951691082e5a8,,11284530335.0,30000000.0,9056499.0,0.0,geth,0x1d09867c71e3ccf7160697b5eb8cf9dc4d6efe6c,,,,0x1d09867c71e3ccf7160697b5eb8cf9dc4d6efe6c,0x1d09867c71e3ccf7160697b5eb8cf9dc4d6efe6c,False,0x1d09867c71e3ccf7160697b5eb8cf9dc4d6efe6c,1706412395.0,0xd883010d0b846765746888676f312e32312e36856c696e7578,0
2024-01-28 03:17:47,8298987,19102310,0x4193bc9299356e20363ab5a9bdf4ea72f38e74c3afa3137505bcd842ade1b579,,11584463282.0,30000000.0,7008839.0,0.0,geth,0x8df04d551e3f7f5b03a67de79184bb919a97bbde,,,,0x8df04d551e3f7f5b03a67de79184bb919a97bbde,0x8df04d551e3f7f5b03a67de79184bb919a97bbde,False,0x8df04d551e3f7f5b03a67de79184bb919a97bbde,1706411867.0,0xd883010d0a846765746888676f312e32312e35856c696e7578,0
2024-01-28 02:44:59,8298823,19102146,0xb09b9ade5e96a0e8b7aee6ca29129ef83b8a70d78e642e781ea5e49d74466952,,9548851625.0,30000000.0,29998357.0,0.0,,0xc25e5a40b9fb40a8f413e07e355b5b32388c3cd7,,,,0xc25e5a40b9fb40a8f413e07e355b5b32388c3cd7,0xc25e5a40b9fb40a8f413e07e355b5b32388c3cd7,False,0xc25e5a40b9fb40a8f413e07e355b5b32388c3cd7,1706409899.0,0x,0
2024-01-28 02:32:35,8298761,19102085,0xfe5f95800d4257e4205fb150eed0f6925bc783d3d258e722354e3233549ddf40,,10980458378.0,30000000.0,13008943.0,0.0,,0x76dd1c1c6421ffb7e76908b50f9de0ded97c8384,,,,0x76dd1c1c6421ffb7e76908b50f9de0ded97c8384,0x76dd1c1c6421ffb7e76908b50f9de0ded97c8384,False,0x76dd1c1c6421ffb7e76908b50f9de0ded97c8384,1706409155.0,0x,0
2024-01-28 02:00:47,8298602,19101927,0x7e9995e8383a5134f40bc8fba0870a8af6a882186526625c905e8692bbf6fa00,,9350488555.0,30000000.0,15024592.0,0.0,,0xc9c61194682a3a5f56bf9cd5b59ee63028ab6041,,,,0xc9c61194682a3a5f56bf9cd5b59ee63028ab6041,0xc9c61194682a3a5f56bf9cd5b59ee63028ab6041,False,0xc9c61194682a3a5f56bf9cd5b59ee63028ab6041,1706407247.0,0x,0
2024-01-28 01:22:23,8298410,19101737,0x2ad55b8d40a3473a1617c61690009b21bba589492a40b1ceb0e5ab1cb2270e72,,10532329241.0,30000000.0,20208399.0,0.0,geth,0x9c90bb7ebd7800f4e4f24e45f5287102f684b560,,,,0x9c90bb7ebd7800f4e4f24e45f5287102f684b560,0x9c90bb7ebd7800f4e4f24e45f5287102f684b560,False,0x9c90bb7ebd7800f4e4f24e45f5287102f684b560,1706404943.0,0xd883010d05846765746888676f312e32312e34856c696e7578,0
2024-01-28 01:20:59,8298403,19101730,0x31c623dbcbb90bd6f6f0952df68f9a687a625da95356329cb7fdbb5e3544106c,,10292460769.0,30000000.0,23646102.0,0.0,geth,0xe972fe7bef25932ad34847c5b58bcb1036dcf01a,,,,0xe972fe7bef25932ad34847c5b58bcb1036dcf01a,0xe972fe7bef25932ad34847c5b58bcb1036dcf01a,False,0xe972fe7bef25932ad34847c5b58bcb1036dcf01a,1706404859.0,0xd883010c02846765746888676f312e32302e37856c696e7578,0
2024-01-28 00:53:47,8298267,19101599,0x82e264e7ec3979dc3540c0ff33d0dbd838b700e633a40e7bc2994ccb7ae9a6a0,,9834279650.0,30000000.0,21490932.0,0.0,,0x778bccbd801e04cfbf5bdaf7836938b1182e2852,,,,0x778bccbd801e04cfbf5bdaf7836938b1182e2852,0x778bccbd801e04cfbf5bdaf7836938b1182e2852,False,0x778bccbd801e04cfbf5bdaf7836938b1182e2852,1706403227.0,0x,0
2024-01-28 00:49:35,8298246,19101579,0x382642af714ce8c1aecb5c17866a37c5230db44b7662e4781681e19462ff21ff,,8779774526.0,30000000.0,29196885.0,0.0,geth,0x7499b67bdda6a2105365990a337dddfa6c371652,,,,0x7499b67bdda6a2105365990a337dddfa6c371652,0x7499b67bdda6a2105365990a337dddfa6c371652,False,0x7499b67bdda6a2105365990a337dddfa6c371652,1706402975.0,0xd883010d04846765746888676f312e32312e33856c696e7578,0
2024-01-28 00:36:11,8298179,19101512,0x8974cab23323b8bd68deb349d7904ad70cd90207bec578b024a38009f9705695,,9727572396.0,30000000.0,19535340.0,0.0,Nethermind,0xb9737a3102c41224906a3a2caa6b7d65c7a0a5ad,,,,0xb9737a3102c41224906a3a2caa6b7d65c7a0a5ad,0xb9737a3102c41224906a3a2caa6b7d65c7a0a5ad,False,0xb9737a3102c41224906a3a2caa6b7d65c7a0a5ad,1706402171.0,0x4e65746865726d696e64,0
2024-01-27 23:31:11,8297854,19101190,0xd2fda5d2eb1086f7cfdd4d65f738f25297d739cdcdf655017ad4429cf8640daa,,10899080647.0,30000000.0,20132084.0,0.0,geth,0x70eae6ae0b14ed058b156e6d909945cbc38cb2d8,,,,0x70eae6ae0b14ed058b156e6d909945cbc38cb2d8,0x70eae6ae0b14ed058b156e6d909945cbc38cb2d8,False,0x70eae6ae0b14ed058b156e6d909945cbc38cb2d8,1706398271.0,0xd883010d08846765746888676f312e32312e35856c696e7578,0
2024-01-27 22:41:11,8297604,19100943,0xabddd2ee701a7f4882f8260055c2271cb92234b4cb3ed22f24e051e510fda4e3,,9500589460.0,30000000.0,14056099.0,0.0,Nethermind,0xbeb56ae41c062da9f735c1b77b565b5c9d6dfbe3,,,,0xbeb56ae41c062da9f735c1b77b565b5c9d6dfbe3,0xbeb56ae41c062da9f735c1b77b565b5c9d6dfbe3,False,0xbeb56ae41c062da9f735c1b77b565b5c9d6dfbe3,1706395271.0,0x4e65746865726d696e64,0
2024-01-27 20:52:23,8297060,19100406,0x1fcfae7c9ecb6b1015b70d15ce2f2e555342be4e0a5c34942396e90764241254,,11129050387.0,30000000.0,7979007.0,0.0,geth,0x4c50a8bdc23c70b6c2df3fdd39d65d326328e0a4,,,,0x4c50a8bdc23c70b6c2df3fdd39d65d326328e0a4,0x4c50a8bdc23c70b6c2df3fdd39d65d326328e0a4,False,0x4c50a8bdc23c70b6c2df3fdd39d65d326328e0a4,1706388743.0,0xd883010d01846765746888676f312e32312e31856c696e7578,0
2024-01-27 20:32:23,8296960,19100311,0xe14c5c2093772b2b530d78c4a60b6105e3605824d8c2a4c8d53a2b103b85d7dd,,10225990749.0,30000000.0,5351405.0,0.0,geth,0x3f64c378609e28769e8006e2e92593b7f0df649d,,,,0x3f64c378609e28769e8006e2e92593b7f0df649d,0x3f64c378609e28769e8006e2e92593b7f0df649d,False,0x3f64c378609e28769e8006e2e92593b7f0df649d,1706387543.0,0xd883010b06846765746888676f312e32302e33856c696e7578,0
2024-01-27 19:42:35,8296711,19100068,0x0604544b714974dd8f49cc8591aeaaadb56521c8836d89db3a01c2e3a4f9c94c,,11782814520.0,30000000.0,7147673.0,0.0,geth,0xbb7bb0acff78cbed220cdbdb54e1d1d8f249f48b,,,,0xbb7bb0acff78cbed220cdbdb54e1d1d8f249f48b,0xbb7bb0acff78cbed220cdbdb54e1d1d8f249f48b,False,0xbb7bb0acff78cbed220cdbdb54e1d1d8f249f48b,1706384555.0,0xd883010d02846765746888676f312e32312e31856c696e7578,0
2024-01-27 19:30:11,8296649,19100006,0xe5a7821d0cc443270f63b87cb471312d60fe87958eacba2c144b5909d07133f4,,15529032843.0,30000000.0,16279177.0,0.0,,0x557be643758dd23739a78528c3d947af5f179c83,,,,0x557be643758dd23739a78528c3d947af5f179c83,0x557be643758dd23739a78528c3d947af5f179c83,False,0x557be643758dd23739a78528c3d947af5f179c83,1706383811.0,0x,0
2024-01-27 19:00:35,8296501,19099862,0x9fc590ebcdb2f49b88cb63a8021cbd486af7b87c3c2be6d2bfa2713a1c7e7e65,,14927657662.0,30000000.0,11163237.0,0.0,geth,0x6de6a719dac82532847c76260b3257e6eefae740,,,,0x6de6a719dac82532847c76260b3257e6eefae740,0x6de6a719dac82532847c76260b3257e6eefae740,False,0x6de6a719dac82532847c76260b3257e6eefae740,1706382035.0,0xd883010d0a846765746888676f312e32312e35856c696e7578,0
2024-01-27 18:35:35,8296376,19099739,0x6425fb5179237b5d3263bc91f0b23d97a1e45eb09171a9489c55645863df99d4,,11968483805.0,30000000.0,29982497.0,0.0,geth,0x32f3f866555780256023593611a78bcec9bbfc86,,,,0x32f3f866555780256023593611a78bcec9bbfc86,0x32f3f866555780256023593611a78bcec9bbfc86,False,0x32f3f866555780256023593611a78bcec9bbfc86,1706380535.0,0xd883010d0b846765746888676f312e32312e36856c696e7578,0
2024-01-27 18:08:47,8296242,19099606,0x9dec537825a1d4d4b04aaed94fd840a7dac69a344fd418b5c32014b76d9e132a,,13626613282.0,30000000.0,7570399.0,0.0,geth,0x65d55780b7557a34732a7d80412a8bac3f148be0,,,,0x65d55780b7557a34732a7d80412a8bac3f148be0,0x65d55780b7557a34732a7d80412a8bac3f148be0,False,0x65d55780b7557a34732a7d80412a8bac3f148be0,1706378927.0,0xd883010d05846765746888676f312e32312e34856c696e7578,0
2024-01-27 16:49:59,8295848,19099217,0x59ee0d88ea51a6776be5f1204ad0b0f1d4a60be12be2ccff94782a8f0477cdb8,,14462194775.0,30000000.0,20922784.0,0.0,geth,0x9c761bfef87c1682335cc2852ac21fc7d299ab6e,,,,0x9c761bfef87c1682335cc2852ac21fc7d299ab6e,0x9c761bfef87c1682335cc2852ac21fc7d299ab6e,False,0x9c761bfef87c1682335cc2852ac21fc7d299ab6e,1706374199.0,0xd883010c02846765746888676f312e32302e37856c696e7578,0
2024-01-27 15:50:23,8295550,19098920,0xc11eb6141e6b0e0ff2343b65f29019d3fb89e7098a0b0c282299780cffd2275c,,21731341127.0,30000000.0,8702910.0,0.0,geth,0x0f4e341362baa28dd2b74c3ca6377e4e6bda00e8,,,,0x0f4e341362baa28dd2b74c3ca6377e4e6bda00e8,0x0f4e341362baa28dd2b74c3ca6377e4e6bda00e8,False,0x0f4e341362baa28dd2b74c3ca6377e4e6bda00e8,1706370623.0,0xd883010d05846765746888676f312e32312e34856c696e7578,0
